r,t,y,CapitalInvestment
"REGION1","LNDRYELRBC1",2038,0
"REGION1","LNDRYELRBC1",2039,0
"REGION1","LNDRYELRBC1",2040,0
"REGION1","LNDRYELRBC1",2041,0
"REGION1","LNDRYELRBC1",2042,0
"REGION1","LNDRYELRBC1",2043,0
"REGION1","LNDRYELRBC1",2044,0
"REGION1","LNDRYELRBC1",2045,0
"REGION1","LNDRYELRBC1",2046,0
"REGION1","LNDRYELRBC1",2047,0
"REGION1","LNDRYELRBC1",2048,0
"REGION1","LNDRYELRBC1",2049,0
"REGION1","LNDRYELRBC1",2050,0
"REGION1","LNDWHEHIBC1",2020,0
"REGION1","LNDWHEHIBC1",2021,0
"REGION1","LNDWHEHIBC1",2022,0
"REGION1","LNDWHEHIBC1",2023,0
"REGION1","LNDWHEHIBC1",2024,0
"REGION1","LNDWHEHIBC1",2025,0
"REGION1","LNDWHEHIBC1",2026,0
"REGION1","LNDWHEHIBC1",2027,0
"REGION1","LNDWHEHIBC1",2028,0
"REGION1","LNDWHEHIBC1",2029,0
"REGION1","LNDWHEHIBC1",2030,0
"REGION1","LNDWHEHIBC1",2031,0
"REGION1","LNDWHEHIBC1",2032,0
"REGION1","LNDWHEHIBC1",2033,0
"REGION1","LNDWHEHIBC1",2034,0
"REGION1","LNDWHEHIBC1",2035,0
"REGION1","LNDWHEHIBC1",2036,0
"REGION1","LNDWHEHIBC1",2037,0
"REGION1","LNDWHEHIBC1",2038,0
"REGION1","LNDWHEHIBC1",2039,0
"REGION1","LNDWHEHIBC1",2040,0
"REGION1","LNDWHEHIBC1",2041,0
"REGION1","LNDWHEHIBC1",2042,0
"REGION1","LNDWHEHIBC1",2043,0
"REGION1","LNDWHEHIBC1",2044,0
"REGION1","LNDWHEHIBC1",2045,0
"REGION1","LNDWHEHIBC1",2046,0
"REGION1","LNDWHEHIBC1",2047,0
"REGION1","LNDWHEHIBC1",2048,0
"REGION1","LNDWHEHIBC1",2049,0
"REGION1","LNDWHEHIBC1",2050,0
"REGION1","LNDWHEIIBC1",2020,0
"REGION1","LNDWHEIIBC1",2021,0
"REGION1","LNDWHEIIBC1",2022,0
"REGION1","LNDWHEIIBC1",2023,0
"REGION1","LNDWHEIIBC1",2024,0
"REGION1","LNDWHEIIBC1",2025,0
"REGION1","LNDWHEIIBC1",2026,0
"REGION1","LNDWHEIIBC1",2027,0
"REGION1","LNDWHEIIBC1",2028,0
"REGION1","LNDWHEIIBC1",2029,0
"REGION1","LNDWHEIIBC1",2030,0
"REGION1","LNDWHEIIBC1",2031,0
"REGION1","LNDWHEIIBC1",2032,0
"REGION1","LNDWHEIIBC1",2033,0
"REGION1","LNDWHEIIBC1",2034,0
"REGION1","LNDWHEIIBC1",2035,0
"REGION1","LNDWHEIIBC1",2036,0
"REGION1","LNDWHEIIBC1",2037,0
"REGION1","LNDWHEIIBC1",2038,0
"REGION1","LNDWHEIIBC1",2039,0
"REGION1","LNDWHEIIBC1",2040,0
"REGION1","LNDWHEIIBC1",2041,0
"REGION1","LNDWHEIIBC1",2042,0
"REGION1","LNDWHEIIBC1",2043,0
"REGION1","LNDWHEIIBC1",2044,0
"REGION1","LNDWHEIIBC1",2045,0
"REGION1","LNDWHEIIBC1",2046,0
"REGION1","LNDWHEIIBC1",2047,0
"REGION1","LNDWHEIIBC1",2048,0
"REGION1","LNDWHEIIBC1",2049,0
"REGION1","LNDWHEIIBC1",2050,0
"REGION1","LNDWHEHRBC1",2020,0
"REGION1","LNDWHEHRBC1",2021,0
"REGION1","LNDWHEHRBC1",2022,0
"REGION1","LNDWHEHRBC1",2023,0
"REGION1","LNDWHEHRBC1",2024,0
"REGION1","LNDWHEHRBC1",2025,0
"REGION1","LNDWHEHRBC1",2026,0
"REGION1","LNDWHEHRBC1",2027,0
"REGION1","LNDWHEHRBC1",2028,0
"REGION1","LNDWHEHRBC1",2029,0
"REGION1","LNDWHEHRBC1",2030,0
"REGION1","LNDWHEHRBC1",2031,0.330930303030302
"REGION1","LNDWHEHRBC1",2032,3.13545414141415
"REGION1","LNDWHEHRBC1",2033,3.13363414141414
"REGION1","LNDWHEHRBC1",2034,2.99292
"REGION1","LNDWHEHRBC1",2035,3.13433414141415
"REGION1","LNDWHEHRBC1",2036,0.14141414141414
"REGION1","LNDWHEHRBC1",2037,0.141414141414141
"REGION1","LNDWHEHRBC1",2038,0.141414141414142
"REGION1","LNDWHEHRBC1",2039,0.14141414141414
"REGION1","LNDWHEHRBC1",2040,0.141414141414143
"REGION1","LNDWHEHRBC1",2041,0.141414141414141
"REGION1","LNDWHEHRBC1",2042,0.141414141414142
"REGION1","LNDWHEHRBC1",2043,0
"REGION1","LNDWHEHRBC1",2044,0.141414141414141
"REGION1","LNDWHEHRBC1",2045,0.141414141414143
"REGION1","LNDWHEHRBC1",2046,0.472344444444443
"REGION1","LNDWHEHRBC1",2047,3.27686828282829
"REGION1","LNDWHEHRBC1",2048,3.27504828282828
"REGION1","LNDWHEHRBC1",2049,3.13433414141414
"REGION1","LNDWHEHRBC1",2050,3.27574828282828
"REGION1","LNDWHEIRBC1",2020,0
"REGION1","LNDWHEIRBC1",2021,0
"REGION1","LNDWHEIRBC1",2022,0
"REGION1","LNDWHEIRBC1",2023,0
"REGION1","LNDWHEIRBC1",2024,0
"REGION1","LNDWHEIRBC1",2025,0
"REGION1","LNDWHEIRBC1",2026,0
"REGION1","LNDWHEIRBC1",2027,0
"REGION1","LNDWHEIRBC1",2028,0
"REGION1","LNDWHEIRBC1",2029,0
"REGION1","LNDWHEIRBC1",2030,0
"REGION1","LNDWHEIRBC1",2031,0
"REGION1","LNDWHEIRBC1",2032,0
"REGION1","LNDWHEIRBC1",2033,0
"REGION1","LNDWHEIRBC1",2034,0
"REGION1","LNDWHEIRBC1",2035,0
"REGION1","LNDWHEIRBC1",2036,0
"REGION1","LNDWHEIRBC1",2037,0
"REGION1","LNDWHEIRBC1",2038,0
"REGION1","LNDWHEIRBC1",2039,0
"REGION1","LNDWHEIRBC1",2040,0
"REGION1","LNDWHEIRBC1",2041,0
"REGION1","LNDWHEIRBC1",2042,0
"REGION1","LNDWHEIRBC1",2043,0
"REGION1","LNDWHEIRBC1",2044,0
"REGION1","LNDWHEIRBC1",2045,0
"REGION1","LNDWHEIRBC1",2046,0
"REGION1","LNDWHEIRBC1",2047,0
"REGION1","LNDWHEIRBC1",2048,0
"REGION1","LNDWHEIRBC1",2049,0
"REGION1","LNDWHEIRBC1",2050,0
"REGION1","LNDWHELRBC1",2020,0
"REGION1","LNDWHELRBC1",2021,0
"REGION1","LNDWHELRBC1",2022,0
"REGION1","LNDWHELRBC1",2023,0
"REGION1","LNDWHELRBC1",2024,0
"REGION1","LNDWHELRBC1",2025,0
"REGION1","LNDWHELRBC1",2026,0
"REGION1","LNDWHELRBC1",2027,0
"REGION1","LNDWHELRBC1",2028,0
"REGION1","LNDWHELRBC1",2029,0
"REGION1","LNDWHELRBC1",2030,0
"REGION1","LNDWHELRBC1",2031,0
"REGION1","LNDWHELRBC1",2032,0
"REGION1","LNDWHELRBC1",2033,0
"REGION1","LNDWHELRBC1",2034,0
"REGION1","LNDWHELRBC1",2035,0
"REGION1","LNDWHELRBC1",2036,0
"REGION1","LNDWHELRBC1",2037,0
"REGION1","LNDWHELRBC1",2038,0
"REGION1","LNDWHELRBC1",2039,0
"REGION1","LNDWHELRBC1",2040,0
"REGION1","LNDWHELRBC1",2041,0
"REGION1","LNDWHELRBC1",2042,0
"REGION1","LNDWHELRBC1",2043,0
"REGION1","LNDWHELRBC1",2044,0
"REGION1","LNDWHELRBC1",2045,0
"REGION1","LNDWHELRBC1",2046,0
"REGION1","LNDWHELRBC1",2047,0
"REGION1","LNDWHELRBC1",2048,0
"REGION1","LNDWHELRBC1",2049,0
"REGION1","LNDWHELRBC1",2050,0
"REGION1","LNDAGRBC1C01",2020,2.80426868686869
"REGION1","LNDAGRBC1C01",2021,0
"REGION1","LNDAGRBC1C01",2022,0
"REGION1","LNDAGRBC1C01",2023,4.7474747475842e-05
"REGION1","LNDAGRBC1C01",2024,4.84848484843923e-05
"REGION1","LNDAGRBC1C01",2025,4.84848484844656e-05
"REGION1","LNDAGRBC1C01",2026,4.94949494950148e-05
"REGION1","LNDAGRBC1C01",2027,4.94949494948123e-05
"REGION1","LNDAGRBC1C01",2028,0.000101010101009775
"REGION1","LNDAGRBC1C01",2029,0
"REGION1","LNDAGRBC1C01",2030,5.1515151515574e-05
"REGION1","LNDAGRBC1C01",2031,5.15151515154586e-05
"REGION1","LNDAGRBC1C01",2032,5.35353535357123e-05
"REGION1","LNDAGRBC1C01",2033,5.25252525278783e-05
"REGION1","LNDAGRBC1C01",2034,5.35353535319066e-05
"REGION1","LNDAGRBC1C01",2035,2.80443333333333
"REGION1","LNDAGRBC1C01",2036,0
"REGION1","LNDAGRBC1C01",2037,0
"REGION1","LNDAGRBC1C01",2038,0.000104040404040977
"REGION1","LNDAGRBC1C01",2039,0.000105050505049047
"REGION1","LNDAGRBC1C01",2040,0.000106060606061059
"REGION1","LNDAGRBC1C01",2041,0.000107070707070591
"REGION1","LNDAGRBC1C01",2042,0.000108080808082328
"REGION1","LNDAGRBC1C01",2043,0.000220202020199845
"REGION1","LNDAGRBC1C01",2044,0
"REGION1","LNDAGRBC1C01",2045,0.000112121212121467
"REGION1","LNDAGRBC1C01",2046,0.000113131313132806
"REGION1","LNDAGRBC1C01",2047,0.000115151515151701
"REGION1","LNDAGRBC1C01",2048,0.000115151515154495
"REGION1","LNDAGRBC1C01",2049,0.000117171717168289
"REGION1","LNDAGRBC1C01",2050,2.80449696969697
"REGION1","LNDAGRBC1C02",2020,0.271518080808081
"REGION1","LNDAGRBC1C02",2021,0
"REGION1","LNDAGRBC1C02",2022,0
"REGION1","LNDAGRBC1C02",2023,0
"REGION1","LNDAGRBC1C02",2024,3.23232323233198e-05
"REGION1","LNDAGRBC1C02",2025,3.23232323231543e-05
"REGION1","LNDAGRBC1C02",2026,3.23232323232058e-05
"REGION1","LNDAGRBC1C02",2027,3.33333333333771e-05
"REGION1","LNDAGRBC1C02",2028,0.00010101010100979
"REGION1","LNDAGRBC1C02",2029,0
"REGION1","LNDAGRBC1C02",2030,0
"REGION1","LNDAGRBC1C02",2031,3.4343434343663e-05
"REGION1","LNDAGRBC1C02",2032,3.4343434343459e-05
"REGION1","LNDAGRBC1C02",2033,3.53535353535151e-05
"REGION1","LNDAGRBC1C02",2034,3.53535353535166e-05
"REGION1","LNDAGRBC1C02",2035,0.271664545454546
"REGION1","LNDAGRBC1C02",2036,0
"REGION1","LNDAGRBC1C02",2037,0
"REGION1","LNDAGRBC1C02",2038,0
"REGION1","LNDAGRBC1C02",2039,6.96969696970756e-05
"REGION1","LNDAGRBC1C02",2040,7.07070707070095e-05
"REGION1","LNDAGRBC1C02",2041,7.07070707069935e-05
"REGION1","LNDAGRBC1C02",2042,7.17171717172388e-05
"REGION1","LNDAGRBC1C02",2043,0.000220202020196509
"REGION1","LNDAGRBC1C02",2044,0
"REGION1","LNDAGRBC1C02",2045,0
"REGION1","LNDAGRBC1C02",2046,7.47474747529351e-05
"REGION1","LNDAGRBC1C02",2047,7.57575757575959e-05
"REGION1","LNDAGRBC1C02",2048,7.67676767676135e-05
"REGION1","LNDAGRBC1C02",2049,7.67676767676202e-05
"REGION1","LNDAGRBC1C02",2050,0.27170696969697
"REGION1","LNDAGRBC1C03",2020,0.37560773838129
"REGION1","LNDAGRBC1C03",2021,0.0529396289790069
"REGION1","LNDAGRBC1C03",2022,0
"REGION1","LNDAGRBC1C03",2023,0.00162703075165779
"REGION1","LNDAGRBC1C03",2024,0.00230175882007226
"REGION1","LNDAGRBC1C03",2025,0.000229563274768942
"REGION1","LNDAGRBC1C03",2026,0.00223306840308943
"REGION1","LNDAGRBC1C03",2027,0.000921080587588224
"REGION1","LNDAGRBC1C03",2028,0
"REGION1","LNDAGRBC1C03",2029,0
"REGION1","LNDAGRBC1C03",2030,0
"REGION1","LNDAGRBC1C03",2031,0
"REGION1","LNDAGRBC1C03",2032,0
"REGION1","LNDAGRBC1C03",2033,0
"REGION1","LNDAGRBC1C03",2034,0
"REGION1","LNDAGRBC1C03",2035,0.248926530940612
"REGION1","LNDAGRBC1C03",2036,0.0563626327989008
"REGION1","LNDAGRBC1C03",2037,0.00284237803512115
"REGION1","LNDAGRBC1C03",2038,0.00368918917322613
"REGION1","LNDAGRBC1C03",2039,0.0035099633510441
"REGION1","LNDAGRBC1C03",2040,0.00176524641723042
"REGION1","LNDAGRBC1C03",2041,0.00468135713359475
"REGION1","LNDAGRBC1C03",2042,0.00313261805327272
"REGION1","LNDAGRBC1C03",2043,0.0023663052553008
"REGION1","LNDAGRBC1C03",2044,0.00211209639782317
"REGION1","LNDAGRBC1C03",2045,0.00216628375902559
"REGION1","LNDAGRBC1C03",2046,0.0021168096345531
"REGION1","LNDAGRBC1C03",2047,0.0021441441480516
"REGION1","LNDAGRBC1C03",2048,0.00217436456710747
"REGION1","LNDAGRBC1C03",2049,0.0021064670044735
"REGION1","LNDAGRBC1C03",2050,0.251093255594577
"REGION1","LNDAGRBC1C04",2020,0.108630535353535
"REGION1","LNDAGRBC1C04",2021,8.38383838383921e-05
"REGION1","LNDAGRBC1C04",2022,8.38383838383558e-05
"REGION1","LNDAGRBC1C04",2023,8.48484848485113e-05
"REGION1","LNDAGRBC1C04",2024,8.585858585859e-05
"REGION1","LNDAGRBC1C04",2025,8.58585858585914e-05
"REGION1","LNDAGRBC1C04",2026,8.78787878787873e-05
"REGION1","LNDAGRBC1C04",2027,8.88888888888945e-05
"REGION1","LNDAGRBC1C04",2028,8.98989898989859e-05
"REGION1","LNDAGRBC1C04",2029,8.98989898989936e-05
"REGION1","LNDAGRBC1C04",2030,9.19191919191889e-05
"REGION1","LNDAGRBC1C04",2031,9.29292929293108e-05
"REGION1","LNDAGRBC1C04",2032,9.2929292929282e-05
"REGION1","LNDAGRBC1C04",2033,9.49494949494892e-05
"REGION1","LNDAGRBC1C04",2034,9.5959595959606e-05
"REGION1","LNDAGRBC1C04",2035,0.108727505050505
"REGION1","LNDAGRBC1C04",2036,0.000181818181818189
"REGION1","LNDAGRBC1C04",2037,0.000181818181818161
"REGION1","LNDAGRBC1C04",2038,0.000184848484848529
"REGION1","LNDAGRBC1C04",2039,0.000186868686868685
"REGION1","LNDAGRBC1C04",2040,0.000188888888888886
"REGION1","LNDAGRBC1C04",2041,0.000190909090909027
"REGION1","LNDAGRBC1C04",2042,0.000192929292929328
"REGION1","LNDAGRBC1C04",2043,0.000195959595961516
"REGION1","LNDAGRBC1C04",2044,0.000196969696967787
"REGION1","LNDAGRBC1C04",2045,0.000198989898989895
"REGION1","LNDAGRBC1C04",2046,0.000202020202020221
"REGION1","LNDAGRBC1C04",2047,0.000204040404040405
"REGION1","LNDAGRBC1C04",2048,0.000206060606060617
"REGION1","LNDAGRBC1C04",2049,0.000209090909090906
"REGION1","LNDAGRBC1C04",2050,0.108841646464646
"REGION1","LNDAGRBC1C05",2020,5.61700249394194
"REGION1","LNDAGRBC1C05",2021,0
"REGION1","LNDAGRBC1C05",2022,0
"REGION1","LNDAGRBC1C05",2023,0
"REGION1","LNDAGRBC1C05",2024,0
"REGION1","LNDAGRBC1C05",2025,0
"REGION1","LNDAGRBC1C05",2026,0
"REGION1","LNDAGRBC1C05",2027,0
"REGION1","LNDAGRBC1C05",2028,0.0758448922307565
"REGION1","LNDAGRBC1C05",2029,0
"REGION1","LNDAGRBC1C05",2030,0
"REGION1","LNDAGRBC1C05",2031,0
"REGION1","LNDAGRBC1C05",2032,0
"REGION1","LNDAGRBC1C05",2033,0
"REGION1","LNDAGRBC1C05",2034,0
"REGION1","LNDAGRBC1C05",2035,5.60452809247709
"REGION1","LNDAGRBC1C05",2036,0
"REGION1","LNDAGRBC1C05",2037,0
"REGION1","LNDAGRBC1C05",2038,0
"REGION1","LNDAGRBC1C05",2039,0
"REGION1","LNDAGRBC1C05",2040,0
"REGION1","LNDAGRBC1C05",2041,0
"REGION1","LNDAGRBC1C05",2042,0
"REGION1","LNDAGRBC1C05",2043,0.0560008681827932
"REGION1","LNDAGRBC1C05",2044,0
"REGION1","LNDAGRBC1C05",2045,0
"REGION1","LNDAGRBC1C05",2046,0
"REGION1","LNDAGRBC1C05",2047,0
"REGION1","LNDAGRBC1C05",2048,0
"REGION1","LNDAGRBC1C05",2049,0
"REGION1","LNDAGRBC1C05",2050,5.58794524271613
"REGION1","LNDAGRBC1C06",2020,0.0345341818181818
"REGION1","LNDAGRBC1C06",2021,5.05050505050405e-06
"REGION1","LNDAGRBC1C06",2022,5.05050505050734e-06
"REGION1","LNDAGRBC1C06",2023,5.05050505047604e-06
"REGION1","LNDAGRBC1C06",2024,5.05050505052758e-06
"REGION1","LNDAGRBC1C06",2025,6.06060606061215e-06
"REGION1","LNDAGRBC1C06",2026,5.05050505052332e-06
"REGION1","LNDAGRBC1C06",2027,5.05050505048576e-06
"REGION1","LNDAGRBC1C06",2028,5.05050505050807e-06
"REGION1","LNDAGRBC1C06",2029,6.06060606055486e-06
"REGION1","LNDAGRBC1C06",2030,5.05050505053093e-06
"REGION1","LNDAGRBC1C06",2031,6.06060606063142e-06
"REGION1","LNDAGRBC1C06",2032,5.05050505047672e-06
"REGION1","LNDAGRBC1C06",2033,6.06060606063734e-06
"REGION1","LNDAGRBC1C06",2034,6.06060606054388e-06
"REGION1","LNDAGRBC1C06",2035,0.0345392323232324
"REGION1","LNDAGRBC1C06",2036,1.11111111111046e-05
"REGION1","LNDAGRBC1C06",2037,1.11111111111192e-05
"REGION1","LNDAGRBC1C06",2038,1.11111111110834e-05
"REGION1","LNDAGRBC1C06",2039,1.11111111111347e-05
"REGION1","LNDAGRBC1C06",2040,1.21212121212218e-05
"REGION1","LNDAGRBC1C06",2041,1.11111111111172e-05
"REGION1","LNDAGRBC1C06",2042,1.11111111110944e-05
"REGION1","LNDAGRBC1C06",2043,1.21212121212147e-05
"REGION1","LNDAGRBC1C06",2044,1.21212121211693e-05
"REGION1","LNDAGRBC1C06",2045,1.11111111111227e-05
"REGION1","LNDAGRBC1C06",2046,1.31313131312669e-05
"REGION1","LNDAGRBC1C06",2047,1.11111111101227e-05
"REGION1","LNDAGRBC1C06",2048,1.31313131323639e-05
"REGION1","LNDAGRBC1C06",2049,1.31313131337849e-05
"REGION1","LNDAGRBC1C06",2050,0.0345463030303
"REGION1","LNDAGRBC1C07",2020,0.131872626262626
"REGION1","LNDAGRBC1C07",2021,2.12121212121517e-05
"REGION1","LNDAGRBC1C07",2022,2.12121212121128e-05
"REGION1","LNDAGRBC1C07",2023,2.222222222223e-05
"REGION1","LNDAGRBC1C07",2024,2.12121212121273e-05
"REGION1","LNDAGRBC1C07",2025,2.22222222222054e-05
"REGION1","LNDAGRBC1C07",2026,2.22222222222407e-05
"REGION1","LNDAGRBC1C07",2027,2.22222222222286e-05
"REGION1","LNDAGRBC1C07",2028,2.32323232323147e-05
"REGION1","LNDAGRBC1C07",2029,2.32323232323272e-05
"REGION1","LNDAGRBC1C07",2030,2.3232323232294e-05
"REGION1","LNDAGRBC1C07",2031,2.3232323232334e-05
"REGION1","LNDAGRBC1C07",2032,2.42424242424034e-05
"REGION1","LNDAGRBC1C07",2033,2.32323232323409e-05
"REGION1","LNDAGRBC1C07",2034,2.42424242424237e-05
"REGION1","LNDAGRBC1C07",2035,0.131897878787879
"REGION1","LNDAGRBC1C07",2036,4.54545454544103e-05
"REGION1","LNDAGRBC1C07",2037,4.64646464648001e-05
"REGION1","LNDAGRBC1C07",2038,4.74747474747704e-05
"REGION1","LNDAGRBC1C07",2039,4.74747474747334e-05
"REGION1","LNDAGRBC1C07",2040,4.74747474747312e-05
"REGION1","LNDAGRBC1C07",2041,4.84848484848808e-05
"REGION1","LNDAGRBC1C07",2042,4.94949494949504e-05
"REGION1","LNDAGRBC1C07",2043,4.94949494949379e-05
"REGION1","LNDAGRBC1C07",2044,5.05050505050664e-05
"REGION1","LNDAGRBC1C07",2045,5.05050505049933e-05
"REGION1","LNDAGRBC1C07",2046,5.15151515151761e-05
"REGION1","LNDAGRBC1C07",2047,5.15151515151299e-05
"REGION1","LNDAGRBC1C07",2048,5.15151515151599e-05
"REGION1","LNDAGRBC1C07",2049,5.35353535353874e-05
"REGION1","LNDAGRBC1C07",2050,0.131926161616162
"REGION1","LNDBARBC1",2020,1.49840226565657
"REGION1","LNDBARBC1",2021,1.49840226565657
"REGION1","LNDBARBC1",2022,1.49840226565657
"REGION1","LNDBARBC1",2023,1.49840226565657
"REGION1","LNDBARBC1",2024,1.49840226565657
"REGION1","LNDBARBC1",2025,1.49840226565657
"REGION1","LNDBARBC1",2026,1.49840226565657
"REGION1","LNDBARBC1",2027,1.49840226565657
"REGION1","LNDBARBC1",2028,1.49840226565657
"REGION1","LNDBARBC1",2029,1.49840226565657
"REGION1","LNDBARBC1",2030,1.49840226565657
"REGION1","LNDBARBC1",2031,1.49840226565657
"REGION1","LNDBARBC1",2032,1.49840226565657
"REGION1","LNDBARBC1",2033,1.49840226565657
"REGION1","LNDBARBC1",2034,1.49840226565657
"REGION1","LNDBARBC1",2035,1.49840226565657
"REGION1","LNDBARBC1",2036,1.49840226565657
"REGION1","LNDBARBC1",2037,1.49840226565657
"REGION1","LNDBARBC1",2038,1.49840226565657
"REGION1","LNDBARBC1",2039,1.49840226565657
"REGION1","LNDBARBC1",2040,1.49840226565657
"REGION1","LNDBARBC1",2041,1.49840226565657
"REGION1","LNDBARBC1",2042,1.49840226565657
"REGION1","LNDBARBC1",2043,1.49840226565657
"REGION1","LNDBARBC1",2044,1.49840226565657
"REGION1","LNDBARBC1",2045,1.49840226565657
"REGION1","LNDBARBC1",2046,1.49840226565657
"REGION1","LNDBARBC1",2047,1.49840226565657
"REGION1","LNDBARBC1",2048,1.49840226565657
"REGION1","LNDBARBC1",2049,1.49840226565656
"REGION1","LNDBARBC1",2050,1.49840226565657
"REGION1","LNDBLTBC1",2020,5.39800763675889
"REGION1","LNDBLTBC1",2021,5.34484564149705
"REGION1","LNDBLTBC1",2022,5.34580954066303
"REGION1","LNDBLTBC1",2023,5.34276852943226
"REGION1","LNDBLTBC1",2024,5.32700576467942
"REGION1","LNDBLTBC1",2025,5.33751664923496
"REGION1","LNDBLTBC1",2026,5.33503631151874
"REGION1","LNDBLTBC1",2027,5.33388304416347
"REGION1","LNDBLTBC1",2028,5.47123155557405
"REGION1","LNDBLTBC1",2029,5.46891790693768
"REGION1","LNDBLTBC1",2030,5.46718853337148
"REGION1","LNDBLTBC1",2031,5.46416737781483
"REGION1","LNDBLTBC1",2032,5.46409350583476
"REGION1","LNDBLTBC1",2033,5.46188067265184
"REGION1","LNDBLTBC1",2034,5.46065257009788
"REGION1","LNDBLTBC1",2035,5.45861506564455
"REGION1","LNDBLTBC1",2036,5.45494162764284
"REGION1","LNDBLTBC1",2037,5.45184497560772
"REGION1","LNDBLTBC1",2038,5.44952312694374
"REGION1","LNDBLTBC1",2039,5.44805207404912
"REGION1","LNDBLTBC1",2040,5.44625046963393
"REGION1","LNDBLTBC1",2041,5.44353596685346
"REGION1","LNDBLTBC1",2042,5.44105462927666
"REGION1","LNDBLTBC1",2043,5.43841650796884
"REGION1","LNDBLTBC1",2044,5.43602856363566
"REGION1","LNDBLTBC1",2045,5.43358339311704
"REGION1","LNDBLTBC1",2046,5.43118568078148
"REGION1","LNDBLTBC1",2047,5.42875658926777
"REGION1","LNDBLTBC1",2048,5.42629425129258
"REGION1","LNDBLTBC1",2049,5.42389778641739
"REGION1","LNDBLTBC1",2050,5.42143803785031
"REGION1","LNDFORBC1",2020,1.60509333333333
"REGION1","LNDFORBC1",2021,1.60509333333333
"REGION1","LNDFORBC1",2022,1.60509333333333
"REGION1","LNDFORBC1",2023,1.60509333333333
"REGION1","LNDFORBC1",2024,1.60509333333333
"REGION1","LNDFORBC1",2025,1.60509333333333
"REGION1","LNDFORBC1",2026,1.60509333333333
"REGION1","LNDFORBC1",2027,1.60509333333333
"REGION1","LNDFORBC1",2028,1.60509333333333
"REGION1","LNDFORBC1",2029,1.60509333333333
"REGION1","LNDFORBC1",2030,1.60509333333333
"REGION1","LNDFORBC1",2031,1.60509333333333
"REGION1","LNDFORBC1",2032,1.60509333333333
"REGION1","LNDFORBC1",2033,1.60509333333333
"REGION1","LNDFORBC1",2034,1.60509333333333
"REGION1","LNDFORBC1",2035,1.60509333333333
"REGION1","LNDFORBC1",2036,1.60509333333333
"REGION1","LNDFORBC1",2037,1.60509333333333
"REGION1","LNDFORBC1",2038,1.60509333333333
"REGION1","LNDFORBC1",2039,1.60509333333333
"REGION1","LNDFORBC1",2040,1.60509333333333
"REGION1","LNDFORBC1",2041,1.60509333333333
"REGION1","LNDFORBC1",2042,1.60509333333333
"REGION1","LNDFORBC1",2043,1.60509333333333
"REGION1","LNDFORBC1",2044,1.60509333333333
"REGION1","LNDFORBC1",2045,1.60509333333333
"REGION1","LNDFORBC1",2046,1.60509333333333
"REGION1","LNDFORBC1",2047,1.60509333333333
"REGION1","LNDFORBC1",2048,1.60509333333333
"REGION1","LNDFORBC1",2049,1.60509333333333
"REGION1","LNDFORBC1",2050,1.60509333333333
"REGION1","LNDGRSBC1",2020,0.0820374228396188
"REGION1","LNDGRSBC1",2021,0.0824628194254774
"REGION1","LNDGRSBC1",2022,0.0828917877487097
"REGION1","LNDGRSBC1",2023,0.0833270421527501
"REGION1","LNDGRSBC1",2024,0.0969981490956187
"REGION1","LNDGRSBC1",2025,0.0864708325784471
"REGION1","LNDGRSBC1",2026,0.0869322433057199
"REGION1","LNDGRSBC1",2027,0.0873826118915785
"REGION1","LNDGRSBC1",2028,0.0878341538309723
"REGION1","LNDGRSBC1",2029,0.0882904480329926
"REGION1","LNDGRSBC1",2030,0.0887595470430936
"REGION1","LNDGRSBC1",2031,0.0892344759117805
"REGION1","LNDGRSBC1",2032,0.0897152949622856
"REGION1","LNDGRSBC1",2033,0.0901940493057198
"REGION1","LNDGRSBC1",2034,0.0906730822754168
"REGION1","LNDGRSBC1",2035,0.0911580604774367
"REGION1","LNDGRSBC1",2036,0.0916488986996592
"REGION1","LNDGRSBC1",2037,0.0921455969420835
"REGION1","LNDGRSBC1",2038,0.0926507417299623
"REGION1","LNDGRSBC1",2039,0.0931610648410734
"REGION1","LNDGRSBC1",2040,0.0936774911643058
"REGION1","LNDGRSBC1",2041,0.0941972405678093
"REGION1","LNDGRSBC1",2042,0.0947225962344759
"REGION1","LNDGRSBC1",2043,0.0952540082465972
"REGION1","LNDGRSBC1",2044,0.0957914723435668
"REGION1","LNDGRSBC1",2045,0.0963350055678093
"REGION1","LNDGRSBC1",2046,0.0968835850364961
"REGION1","LNDGRSBC1",2047,0.0974392394728598
"REGION1","LNDGRSBC1",2048,0.0979999401536675
"REGION1","LNDGRSBC1",2049,0.0985667057011426
"REGION1","LNDGRSBC1",2050,0.0991395275940719
"REGION1","LNDOTHBC1",2020,0.434772525252525
"REGION1","LNDOTHBC1",2021,0.434772525252525
"REGION1","LNDOTHBC1",2022,0.434772525252525
"REGION1","LNDOTHBC1",2023,0.434772525252526
"REGION1","LNDOTHBC1",2024,0.434772525252525
"REGION1","LNDOTHBC1",2025,0.434772525252525
"REGION1","LNDOTHBC1",2026,0.434772525252525
"REGION1","LNDOTHBC1",2027,0.434772525252525
"REGION1","LNDOTHBC1",2028,0.434772525252527
"REGION1","LNDOTHBC1",2029,0.434772525252525
"REGION1","LNDOTHBC1",2030,0.434772525252525
"REGION1","LNDOTHBC1",2031,0.434772525252525
"REGION1","LNDOTHBC1",2032,0.434772525252525
"REGION1","LNDOTHBC1",2033,0.434772525252525
"REGION1","LNDOTHBC1",2034,0.434772525252525
