REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,SEA3D,LNDFORBC1,LFORBC1,2025,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2026,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2027,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2028,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2029,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2030,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2031,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2032,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2033,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2034,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2035,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2036,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2037,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2038,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2039,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2040,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2041,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2042,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2043,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2044,16.050934
REGION1,SEA3D,LNDFORBC1,LFORBC1,2045,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2046,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2047,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2048,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2049,16.050933
REGION1,SEA3D,LNDFORBC1,LFORBC1,2050,16.050933
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2020,0.8203742300000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2021,0.82462819
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2022,0.8289178800000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2023,0.8332704200000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2024,0.9699815100000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2025,0.86470833
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2026,0.8693224300000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2027,0.87382612
