r,l,t,m,y,RateOfActivity
REGION1,SEA3D,LNDMAIHRBC1,1,2030,0.0472
REGION1,SEA3N,LNDMAIHRBC1,1,2030,0.0472
REGION1,SEA4D,LNDMAIHRBC1,1,2030,0.0472
REGION1,SEA4N,LNDMAIHRBC1,1,2030,0.0472
REGION1,SEA1D,LNDMAIHRBC1,1,2031,0.0378
REGION1,SEA1N,LNDMAIHRBC1,1,2031,0.0378
REGION1,SEA2D,LNDMAIHRBC1,1,2031,0.0378
REGION1,SEA2N,LNDMAIHRBC1,1,2031,0.0378
REGION1,SEA3D,LNDMAIHRBC1,1,2031,0.0378
REGION1,SEA3N,LNDMAIHRBC1,1,2031,0.0378
REGION1,SEA4D,LNDMAIHRBC1,1,2031,0.0378
REGION1,SEA4N,LNDMAIHRBC1,1,2031,0.0378
REGION1,SEA1D,LNDMAIHRBC1,1,2032,0.0283
REGION1,SEA1N,LNDMAIHRBC1,1,2032,0.0283
REGION1,SEA2D,LNDMAIHRBC1,1,2032,0.0283
REGION1,SEA2N,LNDMAIHRBC1,1,2032,0.0283
REGION1,SEA3D,LNDMAIHRBC1,1,2032,0.0283
REGION1,SEA3N,LNDMAIHRBC1,1,2032,0.0283
REGION1,SEA4D,LNDMAIHRBC1,1,2032,0.0283
REGION1,SEA4N,LNDMAIHRBC1,1,2032,0.0283
REGION1,SEA1D,LNDMAIHRBC1,1,2033,0.0189
REGION1,SEA1N,LNDMAIHRBC1,1,2033,0.0189
REGION1,SEA2D,LNDMAIHRBC1,1,2033,0.0189
REGION1,SEA2N,LNDMAIHRBC1,1,2033,0.0189
REGION1,SEA3D,LNDMAIHRBC1,1,2033,0.0189
REGION1,SEA3N,LNDMAIHRBC1,1,2033,0.0189
REGION1,SEA4D,LNDMAIHRBC1,1,2033,0.0189
REGION1,SEA4N,LNDMAIHRBC1,1,2033,0.0189
REGION1,SEA1D,LNDMAIHRBC1,1,2034,0.0094
REGION1,SEA1N,LNDMAIHRBC1,1,2034,0.0094
REGION1,SEA2D,LNDMAIHRBC1,1,2034,0.0094
REGION1,SEA2N,LNDMAIHRBC1,1,2034,0.0094
REGION1,SEA3D,LNDMAIHRBC1,1,2034,0.0094
REGION1,SEA3N,LNDMAIHRBC1,1,2034,0.0094
REGION1,SEA4D,LNDMAIHRBC1,1,2034,0.0094
REGION1,SEA4N,LNDMAIHRBC1,1,2034,0.0094
REGION1,SEA1D,LNDMAIIIBC1,1,2020,0.0004
REGION1,SEA1N,LNDMAIIIBC1,1,2020,0.0004
REGION1,SEA2D,LNDMAIIIBC1,1,2020,0.0004
REGION1,SEA2N,LNDMAIIIBC1,1,2020,0.0004
REGION1,SEA3D,LNDMAIIIBC1,1,2020,0.0004
REGION1,SEA3N,LNDMAIIIBC1,1,2020,0.0004
REGION1,SEA4D,LNDMAIIIBC1,1,2020,0.0004
REGION1,SEA4N,LNDMAIIIBC1,1,2020,0.0004
REGION1,SEA1D,LNDMAIIIBC1,1,2021,0.0003
REGION1,SEA1N,LNDMAIIIBC1,1,2021,0.0003
REGION1,SEA2D,LNDMAIIIBC1,1,2021,0.0003
REGION1,SEA2N,LNDMAIIIBC1,1,2021,0.0003
REGION1,SEA3D,LNDMAIIIBC1,1,2021,0.0003
REGION1,SEA3N,LNDMAIIIBC1,1,2021,0.0003
REGION1,SEA4D,LNDMAIIIBC1,1,2021,0.0003
REGION1,SEA4N,LNDMAIIIBC1,1,2021,0.0003
REGION1,SEA1D,LNDMAIIIBC1,1,2022,0.0003
REGION1,SEA1N,LNDMAIIIBC1,1,2022,0.0003
REGION1,SEA2D,LNDMAIIIBC1,1,2022,0.0003
REGION1,SEA2N,LNDMAIIIBC1,1,2022,0.0003
REGION1,SEA3D,LNDMAIIIBC1,1,2022,0.0003
REGION1,SEA3N,LNDMAIIIBC1,1,2022,0.0003
REGION1,SEA4D,LNDMAIIIBC1,1,2022,0.0003
REGION1,SEA4N,LNDMAIIIBC1,1,2022,0.0003
REGION1,SEA1D,LNDMAIIIBC1,1,2023,0.0003
REGION1,SEA1N,LNDMAIIIBC1,1,2023,0.0003
REGION1,SEA2D,LNDMAIIIBC1,1,2023,0.0003
REGION1,SEA2N,LNDMAIIIBC1,1,2023,0.0003
REGION1,SEA3D,LNDMAIIIBC1,1,2023,0.0003
REGION1,SEA3N,LNDMAIIIBC1,1,2023,0.0003
REGION1,SEA4D,LNDMAIIIBC1,1,2023,0.0003
REGION1,SEA4N,LNDMAIIIBC1,1,2023,0.0003
REGION1,SEA1D,LNDMAIIIBC1,1,2024,0.0003
REGION1,SEA1N,LNDMAIIIBC1,1,2024,0.0003
REGION1,SEA2D,LNDMAIIIBC1,1,2024,0.0003
REGION1,SEA2N,LNDMAIIIBC1,1,2024,0.0003
REGION1,SEA3D,LNDMAIIIBC1,1,2024,0.0003
REGION1,SEA3N,LNDMAIIIBC1,1,2024,0.0003
REGION1,SEA4D,LNDMAIIIBC1,1,2024,0.0003
REGION1,SEA4N,LNDMAIIIBC1,1,2024,0.0003
REGION1,SEA1D,LNDMAIIIBC1,1,2025,0.0002
REGION1,SEA1N,LNDMAIIIBC1,1,2025,0.0002
REGION1,SEA2D,LNDMAIIIBC1,1,2025,0.0002
REGION1,SEA2N,LNDMAIIIBC1,1,2025,0.0002
REGION1,SEA3D,LNDMAIIIBC1,1,2025,0.0002
REGION1,SEA3N,LNDMAIIIBC1,1,2025,0.0002
REGION1,SEA4D,LNDMAIIIBC1,1,2025,0.0002
REGION1,SEA4N,LNDMAIIIBC1,1,2025,0.0002
REGION1,SEA1D,LNDMAIIIBC1,1,2026,0.0002
REGION1,SEA1N,LNDMAIIIBC1,1,2026,0.0002
REGION1,SEA2D,LNDMAIIIBC1,1,2026,0.0002
REGION1,SEA2N,LNDMAIIIBC1,1,2026,0.0002
REGION1,SEA3D,LNDMAIIIBC1,1,2026,0.0002
REGION1,SEA3N,LNDMAIIIBC1,1,2026,0.0002
REGION1,SEA4D,LNDMAIIIBC1,1,2026,0.0002
REGION1,SEA4N,LNDMAIIIBC1,1,2026,0.0002
REGION1,SEA1D,LNDMAIIIBC1,1,2027,0.0002
REGION1,SEA1N,LNDMAIIIBC1,1,2027,0.0002
REGION1,SEA2D,LNDMAIIIBC1,1,2027,0.0002
REGION1,SEA2N,LNDMAIIIBC1,1,2027,0.0002
REGION1,SEA3D,LNDMAIIIBC1,1,2027,0.0002
REGION1,SEA3N,LNDMAIIIBC1,1,2027,0.0002
REGION1,SEA4D,LNDMAIIIBC1,1,2027,0.0002
REGION1,SEA4N,LNDMAIIIBC1,1,2027,0.0002
REGION1,SEA1D,LNDMAIIIBC1,1,2028,0.0002
REGION1,SEA1N,LNDMAIIIBC1,1,2028,0.0002
REGION1,SEA2D,LNDMAIIIBC1,1,2028,0.0002
REGION1,SEA2N,LNDMAIIIBC1,1,2028,0.0002
REGION1,SEA3D,LNDMAIIIBC1,1,2028,0.0002
REGION1,SEA3N,LNDMAIIIBC1,1,2028,0.0002
REGION1,SEA4D,LNDMAIIIBC1,1,2028,0.0002
REGION1,SEA4N,LNDMAIIIBC1,1,2028,0.0002
REGION1,SEA1D,LNDMAIIIBC1,1,2029,0.0001
REGION1,SEA1N,LNDMAIIIBC1,1,2029,0.0001
REGION1,SEA2D,LNDMAIIIBC1,1,2029,0.0001
REGION1,SEA2N,LNDMAIIIBC1,1,2029,0.0001
REGION1,SEA3D,LNDMAIIIBC1,1,2029,0.0001
REGION1,SEA3N,LNDMAIIIBC1,1,2029,0.0001
REGION1,SEA4D,LNDMAIIIBC1,1,2029,0.0001
REGION1,SEA4N,LNDMAIIIBC1,1,2029,0.0001
REGION1,SEA1D,LNDMAIIIBC1,1,2030,0.0001
REGION1,SEA1N,LNDMAIIIBC1,1,2030,0.0001
REGION1,SEA2D,LNDMAIIIBC1,1,2030,0.0001
REGION1,SEA2N,LNDMAIIIBC1,1,2030,0.0001
REGION1,SEA3D,LNDMAIIIBC1,1,2030,0.0001
REGION1,SEA3N,LNDMAIIIBC1,1,2030,0.0001
REGION1,SEA4D,LNDMAIIIBC1,1,2030,0.0001
REGION1,SEA4N,LNDMAIIIBC1,1,2030,0.0001
REGION1,SEA1D,LNDMAIIIBC1,1,2031,0.0001
REGION1,SEA1N,LNDMAIIIBC1,1,2031,0.0001
REGION1,SEA2D,LNDMAIIIBC1,1,2031,0.0001
REGION1,SEA2N,LNDMAIIIBC1,1,2031,0.0001
REGION1,SEA3D,LNDMAIIIBC1,1,2031,0.0001
REGION1,SEA3N,LNDMAIIIBC1,1,2031,0.0001
REGION1,SEA4D,LNDMAIIIBC1,1,2031,0.0001
REGION1,SEA4N,LNDMAIIIBC1,1,2031,0.0001
REGION1,SEA1D,LNDMAIIIBC1,1,2032,0.0001
REGION1,SEA1N,LNDMAIIIBC1,1,2032,0.0001
REGION1,SEA2D,LNDMAIIIBC1,1,2032,0.0001
REGION1,SEA2N,LNDMAIIIBC1,1,2032,0.0001
REGION1,SEA3D,LNDMAIIIBC1,1,2032,0.0001
REGION1,SEA3N,LNDMAIIIBC1,1,2032,0.0001
REGION1,SEA4D,LNDMAIIIBC1,1,2032,0.0001
REGION1,SEA4N,LNDMAIIIBC1,1,2032,0.0001
REGION1,SEA1D,LNDMAIIIBC1,1,2033,0.0
REGION1,SEA1N,LNDMAIIIBC1,1,2033,0.0
REGION1,SEA2D,LNDMAIIIBC1,1,2033,0.0
REGION1,SEA2N,LNDMAIIIBC1,1,2033,0.0
REGION1,SEA3D,LNDMAIIIBC1,1,2033,0.0
REGION1,SEA3N,LNDMAIIIBC1,1,2033,0.0
REGION1,SEA4D,LNDMAIIIBC1,1,2033,0.0
REGION1,SEA4N,LNDMAIIIBC1,1,2033,0.0
REGION1,SEA1D,LNDMAIIIBC1,1,2034,0.0
REGION1,SEA1N,LNDMAIIIBC1,1,2034,0.0
REGION1,SEA2D,LNDMAIIIBC1,1,2034,0.0
REGION1,SEA2N,LNDMAIIIBC1,1,2034,0.0
REGION1,SEA3D,LNDMAIIIBC1,1,2034,0.0
REGION1,SEA3N,LNDMAIIIBC1,1,2034,0.0
REGION1,SEA4D,LNDMAIIIBC1,1,2034,0.0
REGION1,SEA4N,LNDMAIIIBC1,1,2034,0.0
REGION1,SEA1D,LNDMAIIRBC1,1,2020,0.0354
REGION1,SEA1N,LNDMAIIRBC1,1,2020,0.0354
REGION1,SEA2D,LNDMAIIRBC1,1,2020,0.0354
REGION1,SEA2N,LNDMAIIRBC1,1,2020,0.0354
REGION1,SEA3D,LNDMAIIRBC1,1,2020,0.0354
REGION1,SEA3N,LNDMAIIRBC1,1,2020,0.0354
REGION1,SEA4D,LNDMAIIRBC1,1,2020,0.0354
REGION1,SEA4N,LNDMAIIRBC1,1,2020,0.0354
REGION1,SEA1D,LNDMAIIRBC1,1,2021,0.0331
REGION1,SEA1N,LNDMAIIRBC1,1,2021,0.0331
REGION1,SEA2D,LNDMAIIRBC1,1,2021,0.0331
REGION1,SEA2N,LNDMAIIRBC1,1,2021,0.0331
REGION1,SEA3D,LNDMAIIRBC1,1,2021,0.0331
REGION1,SEA3N,LNDMAIIRBC1,1,2021,0.0331
REGION1,SEA4D,LNDMAIIRBC1,1,2021,0.0331
REGION1,SEA4N,LNDMAIIRBC1,1,2021,0.0331
REGION1,SEA1D,LNDMAIIRBC1,1,2022,0.0307
REGION1,SEA1N,LNDMAIIRBC1,1,2022,0.0307
REGION1,SEA2D,LNDMAIIRBC1,1,2022,0.0307
REGION1,SEA2N,LNDMAIIRBC1,1,2022,0.0307
REGION1,SEA3D,LNDMAIIRBC1,1,2022,0.0307
REGION1,SEA3N,LNDMAIIRBC1,1,2022,0.0307
REGION1,SEA4D,LNDMAIIRBC1,1,2022,0.0307
REGION1,SEA4N,LNDMAIIRBC1,1,2022,0.0307
REGION1,SEA1D,LNDMAIIRBC1,1,2023,0.0283
REGION1,SEA1N,LNDMAIIRBC1,1,2023,0.0283
REGION1,SEA2D,LNDMAIIRBC1,1,2023,0.0283
REGION1,SEA2N,LNDMAIIRBC1,1,2023,0.0283
REGION1,SEA3D,LNDMAIIRBC1,1,2023,0.0283
REGION1,SEA3N,LNDMAIIRBC1,1,2023,0.0283
REGION1,SEA4D,LNDMAIIRBC1,1,2023,0.0283
REGION1,SEA4N,LNDMAIIRBC1,1,2023,0.0283
REGION1,SEA1D,LNDMAIIRBC1,1,2024,0.026
REGION1,SEA1N,LNDMAIIRBC1,1,2024,0.026
REGION1,SEA2D,LNDMAIIRBC1,1,2024,0.026
REGION1,SEA2N,LNDMAIIRBC1,1,2024,0.026
REGION1,SEA3D,LNDMAIIRBC1,1,2024,0.026
REGION1,SEA3N,LNDMAIIRBC1,1,2024,0.026
REGION1,SEA4D,LNDMAIIRBC1,1,2024,0.026
REGION1,SEA4N,LNDMAIIRBC1,1,2024,0.026
REGION1,SEA1D,LNDMAIIRBC1,1,2025,0.0236
REGION1,SEA1N,LNDMAIIRBC1,1,2025,0.0236
REGION1,SEA2D,LNDMAIIRBC1,1,2025,0.0236
REGION1,SEA2N,LNDMAIIRBC1,1,2025,0.0236
REGION1,SEA3D,LNDMAIIRBC1,1,2025,0.0236
REGION1,SEA3N,LNDMAIIRBC1,1,2025,0.0236
REGION1,SEA4D,LNDMAIIRBC1,1,2025,0.0236
REGION1,SEA4N,LNDMAIIRBC1,1,2025,0.0236
REGION1,SEA1D,LNDMAIIRBC1,1,2026,0.0213
REGION1,SEA1N,LNDMAIIRBC1,1,2026,0.0213
REGION1,SEA2D,LNDMAIIRBC1,1,2026,0.0213
REGION1,SEA2N,LNDMAIIRBC1,1,2026,0.0213
REGION1,SEA3D,LNDMAIIRBC1,1,2026,0.0213
REGION1,SEA3N,LNDMAIIRBC1,1,2026,0.0213
REGION1,SEA4D,LNDMAIIRBC1,1,2026,0.0213
REGION1,SEA4N,LNDMAIIRBC1,1,2026,0.0213
REGION1,SEA1D,LNDMAIIRBC1,1,2027,0.0189
REGION1,SEA1N,LNDMAIIRBC1,1,2027,0.0189
REGION1,SEA2D,LNDMAIIRBC1,1,2027,0.0189
REGION1,SEA2N,LNDMAIIRBC1,1,2027,0.0189
REGION1,SEA3D,LNDMAIIRBC1,1,2027,0.0189
REGION1,SEA3N,LNDMAIIRBC1,1,2027,0.0189
REGION1,SEA4D,LNDMAIIRBC1,1,2027,0.0189
REGION1,SEA4N,LNDMAIIRBC1,1,2027,0.0189
REGION1,SEA1D,LNDMAIIRBC1,1,2028,0.0165
REGION1,SEA1N,LNDMAIIRBC1,1,2028,0.0165
REGION1,SEA2D,LNDMAIIRBC1,1,2028,0.0165
REGION1,SEA2N,LNDMAIIRBC1,1,2028,0.0165
REGION1,SEA3D,LNDMAIIRBC1,1,2028,0.0165
REGION1,SEA3N,LNDMAIIRBC1,1,2028,0.0165
REGION1,SEA4D,LNDMAIIRBC1,1,2028,0.0165
REGION1,SEA4N,LNDMAIIRBC1,1,2028,0.0165
REGION1,SEA1D,LNDMAIIRBC1,1,2029,0.0142
REGION1,SEA1N,LNDMAIIRBC1,1,2029,0.0142
REGION1,SEA2D,LNDMAIIRBC1,1,2029,0.0142
REGION1,SEA2N,LNDMAIIRBC1,1,2029,0.0142
REGION1,SEA3D,LNDMAIIRBC1,1,2029,0.0142
REGION1,SEA3N,LNDMAIIRBC1,1,2029,0.0142
REGION1,SEA4D,LNDMAIIRBC1,1,2029,0.0142
REGION1,SEA4N,LNDMAIIRBC1,1,2029,0.0142
REGION1,SEA1D,LNDMAIIRBC1,1,2030,0.0118
REGION1,SEA1N,LNDMAIIRBC1,1,2030,0.0118
REGION1,SEA2D,LNDMAIIRBC1,1,2030,0.0118
REGION1,SEA2N,LNDMAIIRBC1,1,2030,0.0118
REGION1,SEA3D,LNDMAIIRBC1,1,2030,0.0118
REGION1,SEA3N,LNDMAIIRBC1,1,2030,0.0118
REGION1,SEA4D,LNDMAIIRBC1,1,2030,0.0118
REGION1,SEA4N,LNDMAIIRBC1,1,2030,0.0118
REGION1,SEA1D,LNDMAIIRBC1,1,2031,0.0094
REGION1,SEA1N,LNDMAIIRBC1,1,2031,0.0094
REGION1,SEA2D,LNDMAIIRBC1,1,2031,0.0094
REGION1,SEA2N,LNDMAIIRBC1,1,2031,0.0094
REGION1,SEA3D,LNDMAIIRBC1,1,2031,0.0094
REGION1,SEA3N,LNDMAIIRBC1,1,2031,0.0094
REGION1,SEA4D,LNDMAIIRBC1,1,2031,0.0094
REGION1,SEA4N,LNDMAIIRBC1,1,2031,0.0094
REGION1,SEA1D,LNDMAIIRBC1,1,2032,0.0071
REGION1,SEA1N,LNDMAIIRBC1,1,2032,0.0071
REGION1,SEA2D,LNDMAIIRBC1,1,2032,0.0071
REGION1,SEA2N,LNDMAIIRBC1,1,2032,0.0071
REGION1,SEA3D,LNDMAIIRBC1,1,2032,0.0071
REGION1,SEA3N,LNDMAIIRBC1,1,2032,0.0071
REGION1,SEA4D,LNDMAIIRBC1,1,2032,0.0071
REGION1,SEA4N,LNDMAIIRBC1,1,2032,0.0071
REGION1,SEA1D,LNDMAIIRBC1,1,2033,0.0047
REGION1,SEA1N,LNDMAIIRBC1,1,2033,0.0047
REGION1,SEA2D,LNDMAIIRBC1,1,2033,0.0047
REGION1,SEA2N,LNDMAIIRBC1,1,2033,0.0047
REGION1,SEA3D,LNDMAIIRBC1,1,2033,0.0047
REGION1,SEA3N,LNDMAIIRBC1,1,2033,0.0047
REGION1,SEA4D,LNDMAIIRBC1,1,2033,0.0047
REGION1,SEA4N,LNDMAIIRBC1,1,2033,0.0047
REGION1,SEA1D,LNDMAIIRBC1,1,2034,0.0024
REGION1,SEA1N,LNDMAIIRBC1,1,2034,0.0024
REGION1,SEA2D,LNDMAIIRBC1,1,2034,0.0024
REGION1,SEA2N,LNDMAIIRBC1,1,2034,0.0024
REGION1,SEA3D,LNDMAIIRBC1,1,2034,0.0024
REGION1,SEA3N,LNDMAIIRBC1,1,2034,0.0024
REGION1,SEA4D,LNDMAIIRBC1,1,2034,0.0024
REGION1,SEA4N,LNDMAIIRBC1,1,2034,0.0024
REGION1,SEA1D,LNDMAILRBC1,1,2020,16.9813
REGION1,SEA1N,LNDMAILRBC1,1,2020,16.9813
REGION1,SEA2D,LNDMAILRBC1,1,2020,16.9813
REGION1,SEA2N,LNDMAILRBC1,1,2020,16.9813
REGION1,SEA3D,LNDMAILRBC1,1,2020,16.9813
REGION1,SEA3N,LNDMAILRBC1,1,2020,16.9813
REGION1,SEA4D,LNDMAILRBC1,1,2020,16.9813
REGION1,SEA4N,LNDMAILRBC1,1,2020,16.9813
REGION1,SEA1D,LNDMAILRBC1,1,2021,16.9813
REGION1,SEA1N,LNDMAILRBC1,1,2021,16.9813
REGION1,SEA2D,LNDMAILRBC1,1,2021,16.9813
REGION1,SEA2N,LNDMAILRBC1,1,2021,16.9813
REGION1,SEA3D,LNDMAILRBC1,1,2021,16.9813
REGION1,SEA3N,LNDMAILRBC1,1,2021,16.9813
REGION1,SEA4D,LNDMAILRBC1,1,2021,16.9813
REGION1,SEA4N,LNDMAILRBC1,1,2021,16.9813
REGION1,SEA1D,LNDMAILRBC1,1,2022,16.4263
REGION1,SEA1N,LNDMAILRBC1,1,2022,16.1088
REGION1,SEA2D,LNDMAILRBC1,1,2022,16.9813
REGION1,SEA2N,LNDMAILRBC1,1,2022,16.9813
REGION1,SEA3D,LNDMAILRBC1,1,2022,16.2831
REGION1,SEA3N,LNDMAILRBC1,1,2022,16.2001
REGION1,SEA4D,LNDMAILRBC1,1,2022,16.5452
REGION1,SEA4N,LNDMAILRBC1,1,2022,16.3727
REGION1,SEA1D,LNDMAILRBC1,1,2023,16.9813
REGION1,SEA1N,LNDMAILRBC1,1,2023,16.9813
REGION1,SEA2D,LNDMAILRBC1,1,2023,16.9813
REGION1,SEA2N,LNDMAILRBC1,1,2023,16.9813
REGION1,SEA3D,LNDMAILRBC1,1,2023,16.9813
REGION1,SEA3N,LNDMAILRBC1,1,2023,16.9813
REGION1,SEA4D,LNDMAILRBC1,1,2023,16.9813
REGION1,SEA4N,LNDMAILRBC1,1,2023,16.9813
REGION1,SEA1D,LNDMAILRBC1,1,2024,16.9813
REGION1,SEA1N,LNDMAILRBC1,1,2024,16.9813
REGION1,SEA2D,LNDMAILRBC1,1,2024,16.9813
REGION1,SEA2N,LNDMAILRBC1,1,2024,16.9813
REGION1,SEA3D,LNDMAILRBC1,1,2024,16.9813
REGION1,SEA3N,LNDMAILRBC1,1,2024,16.9813
REGION1,SEA4D,LNDMAILRBC1,1,2024,16.9813
REGION1,SEA4N,LNDMAILRBC1,1,2024,16.9813
REGION1,SEA1D,LNDMAILRBC1,1,2025,16.9813
REGION1,SEA1N,LNDMAILRBC1,1,2025,16.9813
REGION1,SEA2D,LNDMAILRBC1,1,2025,16.9813
REGION1,SEA2N,LNDMAILRBC1,1,2025,16.9813
REGION1,SEA3D,LNDMAILRBC1,1,2025,16.9813
REGION1,SEA3N,LNDMAILRBC1,1,2025,16.9813
REGION1,SEA4D,LNDMAILRBC1,1,2025,16.9813
REGION1,SEA4N,LNDMAILRBC1,1,2025,16.9813
REGION1,SEA1D,LNDMAILRBC1,1,2026,16.9813
REGION1,SEA1N,LNDMAILRBC1,1,2026,16.9813
REGION1,SEA2D,LNDMAILRBC1,1,2026,16.9813
REGION1,SEA2N,LNDMAILRBC1,1,2026,16.9813
REGION1,SEA3D,LNDMAILRBC1,1,2026,16.9813
REGION1,SEA3N,LNDMAILRBC1,1,2026,16.9813
REGION1,SEA4D,LNDMAILRBC1,1,2026,16.9813
REGION1,SEA4N,LNDMAILRBC1,1,2026,16.9813
REGION1,SEA2N,LNDMAILRBC1,1,2031,0.6719
REGION1,SEA1D,LNDOATHIBC1,1,2020,0.0022
REGION1,SEA1N,LNDOATHIBC1,1,2020,0.0022
REGION1,SEA2D,LNDOATHIBC1,1,2020,0.0022
REGION1,SEA2N,LNDOATHIBC1,1,2020,0.0022
REGION1,SEA3D,LNDOATHIBC1,1,2020,0.0022
REGION1,SEA3N,LNDOATHIBC1,1,2020,0.0022
REGION1,SEA4D,LNDOATHIBC1,1,2020,0.0022
REGION1,SEA4N,LNDOATHIBC1,1,2020,0.0022
REGION1,SEA1D,LNDOATHIBC1,1,2021,0.002
REGION1,SEA1N,LNDOATHIBC1,1,2021,0.002
REGION1,SEA2D,LNDOATHIBC1,1,2021,0.002
REGION1,SEA2N,LNDOATHIBC1,1,2021,0.002
REGION1,SEA3D,LNDOATHIBC1,1,2021,0.002
REGION1,SEA3N,LNDOATHIBC1,1,2021,0.002
REGION1,SEA4D,LNDOATHIBC1,1,2021,0.002
REGION1,SEA4N,LNDOATHIBC1,1,2021,0.002
REGION1,SEA1D,LNDOATHIBC1,1,2022,0.0019
REGION1,SEA1N,LNDOATHIBC1,1,2022,0.0019
REGION1,SEA2D,LNDOATHIBC1,1,2022,0.0019
REGION1,SEA2N,LNDOATHIBC1,1,2022,0.0019
REGION1,SEA3D,LNDOATHIBC1,1,2022,0.0019
REGION1,SEA3N,LNDOATHIBC1,1,2022,0.0019
REGION1,SEA4D,LNDOATHIBC1,1,2022,0.0019
REGION1,SEA4N,LNDOATHIBC1,1,2022,0.0019
REGION1,SEA1D,LNDOATHIBC1,1,2023,0.0018
REGION1,SEA1N,LNDOATHIBC1,1,2023,0.0018
REGION1,SEA2D,LNDOATHIBC1,1,2023,0.0018
REGION1,SEA2N,LNDOATHIBC1,1,2023,0.0018
REGION1,SEA3D,LNDOATHIBC1,1,2023,0.0018
REGION1,SEA3N,LNDOATHIBC1,1,2023,0.0018
REGION1,SEA4D,LNDOATHIBC1,1,2023,0.0018
REGION1,SEA4N,LNDOATHIBC1,1,2023,0.0018
REGION1,SEA1D,LNDOATHIBC1,1,2024,0.0016
REGION1,SEA1N,LNDOATHIBC1,1,2024,0.0016
REGION1,SEA2D,LNDOATHIBC1,1,2024,0.0016
REGION1,SEA2N,LNDOATHIBC1,1,2024,0.0016
REGION1,SEA3D,LNDOATHIBC1,1,2024,0.0016
REGION1,SEA3N,LNDOATHIBC1,1,2024,0.0016
REGION1,SEA4D,LNDOATHIBC1,1,2024,0.0016
REGION1,SEA4N,LNDOATHIBC1,1,2024,0.0016
REGION1,SEA1D,LNDOATHIBC1,1,2025,0.0085
REGION1,SEA1N,LNDOATHIBC1,1,2025,0.0085
REGION1,SEA2D,LNDOATHIBC1,1,2025,0.0085
REGION1,SEA2N,LNDOATHIBC1,1,2025,0.0085
REGION1,SEA3D,LNDOATHIBC1,1,2025,0.0085
REGION1,SEA3N,LNDOATHIBC1,1,2025,0.0085
REGION1,SEA4D,LNDOATHIBC1,1,2025,0.0085
REGION1,SEA4N,LNDOATHIBC1,1,2025,0.0085
REGION1,SEA1D,LNDOATHIBC1,1,2026,0.0265
REGION1,SEA1N,LNDOATHIBC1,1,2026,0.0265
REGION1,SEA2D,LNDOATHIBC1,1,2026,0.0265
REGION1,SEA2N,LNDOATHIBC1,1,2026,0.0265
REGION1,SEA3D,LNDOATHIBC1,1,2026,0.0265
REGION1,SEA3N,LNDOATHIBC1,1,2026,0.0265
REGION1,SEA4D,LNDOATHIBC1,1,2026,0.0265
REGION1,SEA4N,LNDOATHIBC1,1,2026,0.0265
REGION1,SEA1D,LNDOATHIBC1,1,2027,0.0445
REGION1,SEA1N,LNDOATHIBC1,1,2027,0.0445
REGION1,SEA2D,LNDOATHIBC1,1,2027,0.0445
REGION1,SEA2N,LNDOATHIBC1,1,2027,0.0445
REGION1,SEA3D,LNDOATHIBC1,1,2027,0.0445
REGION1,SEA3N,LNDOATHIBC1,1,2027,0.0445
REGION1,SEA4D,LNDOATHIBC1,1,2027,0.0445
REGION1,SEA4N,LNDOATHIBC1,1,2027,0.0445
REGION1,SEA1D,LNDOATHIBC1,1,2028,0.0624
REGION1,SEA1N,LNDOATHIBC1,1,2028,0.0624
REGION1,SEA2D,LNDOATHIBC1,1,2028,0.0624
REGION1,SEA2N,LNDOATHIBC1,1,2028,0.0624
REGION1,SEA3D,LNDOATHIBC1,1,2028,0.0624
REGION1,SEA3N,LNDOATHIBC1,1,2028,0.0624
REGION1,SEA4D,LNDOATHIBC1,1,2028,0.0624
REGION1,SEA4N,LNDOATHIBC1,1,2028,0.0624
REGION1,SEA1D,LNDOATHIBC1,1,2029,0.0827
REGION1,SEA1N,LNDOATHIBC1,1,2029,0.0827
REGION1,SEA2D,LNDOATHIBC1,1,2029,0.0827
REGION1,SEA2N,LNDOATHIBC1,1,2029,0.0827
REGION1,SEA3D,LNDOATHIBC1,1,2029,0.0827
REGION1,SEA3N,LNDOATHIBC1,1,2029,0.0827
REGION1,SEA4D,LNDOATHIBC1,1,2029,0.0827
REGION1,SEA4N,LNDOATHIBC1,1,2029,0.0827
REGION1,SEA1D,LNDOATHIBC1,1,2030,0.1007
REGION1,SEA1N,LNDOATHIBC1,1,2030,0.1007
REGION1,SEA2D,LNDOATHIBC1,1,2030,0.1007
REGION1,SEA2N,LNDOATHIBC1,1,2030,0.1007
REGION1,SEA3D,LNDOATHIBC1,1,2030,0.1007
REGION1,SEA3N,LNDOATHIBC1,1,2030,0.1007
REGION1,SEA4D,LNDOATHIBC1,1,2030,0.1007
REGION1,SEA4N,LNDOATHIBC1,1,2030,0.1007
REGION1,SEA1D,LNDOATHIBC1,1,2031,0.1186
REGION1,SEA1N,LNDOATHIBC1,1,2031,0.1186
REGION1,SEA2D,LNDOATHIBC1,1,2031,0.1186
REGION1,SEA2N,LNDOATHIBC1,1,2031,0.1186
REGION1,SEA3D,LNDOATHIBC1,1,2031,0.1186
REGION1,SEA3N,LNDOATHIBC1,1,2031,0.1186
REGION1,SEA4D,LNDOATHIBC1,1,2031,0.1186
REGION1,SEA4N,LNDOATHIBC1,1,2031,0.1186
